,target
1_1,8.5e-10
1_2,9e-10
1_3,9e-10
1_4,8e-10
1_5,9e-10
2_1,210.96381748475
2_2,160.64060236145
2_3,255.51124710660002
2_4,229.92717359530002
2_5,324.6522755988
3_1,78.60154082644999
3_2,92.03342491945
3_3,78.42212448325
3_4,92.53398948035
3_5,96.51066197155
4_1,164.1671828112
4_2,177.1014096414
4_3,145.76079117305
4_4,143.7707805089
4_5,151.7306167778
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.00061588305
6_2,0.0006133649
6_3,0.0024141796
6_4,0.00150100795
6_5,0.00047686605
7_1,17.484812408750003
7_2,20.3533081428
7_3,21.4863056349
7_4,21.789605586199997
7_5,26.14529837805
8_1,18.76305618845
8_2,19.8653545755
8_3,17.82041352625
8_4,18.18706545425
8_5,19.134914242249998
9_1,18.5829014197
9_2,19.8052813135
9_3,17.87085281765
9_4,20.089126022949998
9_5,17.900760499900002
10_1,196.2848614177
10_2,192.72165641344998
10_3,291.56305875335
10_4,182.60606199185
10_5,168.86759502255
11_1,5.9180376121
11_2,6.69390980805
11_3,6.9279859422
11_4,6.30589553395
11_5,6.2230959694
12_1,0.19089717779999998
12_2,0.58256677415
12_3,0.9667629072000001
12_4,1.4163045905
12_5,0.5608339743499999
13_1,0.5966809817500001
13_2,2.9613120808
13_3,2.83317477225
13_4,0.5345396626
13_5,0.7827948733500001
14_1,2.43583e-05
14_2,2.8543800000000003e-05
14_3,1.83716e-05
14_4,2.43151e-05
14_5,3.062695e-05
15_1,73.62681126039999
15_2,97.50561850975001
15_3,66.1646258662
15_4,71.6369159306
15_5,66.1646789911
16_1,3.32497618225
16_2,4.9637373414
16_3,34.8713301394
16_4,4.33359675225
16_5,4.22401577845
17_1,1.75911514975
17_2,1.1564409044500001
17_3,1.56572651635
17_4,1.2603431710500002
17_5,0.78516073985
18_1,3.3841657361
18_2,3.9579326449999996
18_3,3.13739146355
18_4,5.1457502535
18_5,2.7145415031
19_1,6.1482789639
19_2,6.298625482349999
19_3,3.47636222505
19_4,6.048812520649999
19_5,6.1332902560499996
20_1,2.0860035444
20_2,1.9247291674
20_3,1.89527295025
20_4,1.9905642576
20_5,1.9511546012499998
21_1,5.7811973717
21_2,1.9993848829
21_3,7.0110980338
21_4,11.8787249923
21_5,3.20791188735
22_1,14.584841529
22_2,7.2716291936
22_3,11.1256184504
22_4,14.584841529
22_5,8.00718986285
23_1,3.6322634298
23_2,3.73599814335
23_3,3.5972879887
23_4,4.0206696628000005
23_5,3.8233510821500003
24_1,123.18870968595
24_2,120.1452017768
24_3,178.0626921433
24_4,180.31373310420003
24_5,197.10012348775
