,target
1_1,6.5e-10
1_2,7e-10
1_3,6e-10
1_4,8e-10
1_5,5.5e-10
2_1,4.6740789033
2_2,2.3507768968
2_3,2.58882030495
2_4,5.03272008165
2_5,0.53937125095
3_1,4.703287098100001
3_2,5.47226977615
3_3,2.9848771713
3_4,5.47226977615
3_5,4.974792766549999
4_1,11.44201656205
4_2,13.9294015875
4_3,8.954623957099999
4_4,12.9344526288
4_5,13.431924577850001
5_1,0.0034506374
5_2,2.8000343282999998
5_3,0.0
5_4,0.0
5_5,0.0589170658
6_1,7.549399999999999e-06
6_2,9.207999999999999e-07
6_3,5.1366e-06
6_4,5.204e-07
6_5,0.00029782435000000004
7_1,0.4830796619
7_2,0.07616849125
7_3,0.379931707
7_4,0.1856875222
7_5,0.5469245886
8_1,0.3770438408
8_2,0.0260967891
8_3,0.2279869226
8_4,0.2988230901
8_5,0.4846405343
9_1,0.132920439
9_2,0.072223402
9_3,0.1731848521
9_4,0.0239834761
9_5,0.28016714415
10_1,0.4766191097
10_2,8.424837930999999
10_3,2.0838303859
10_4,5.79112347025
10_5,1.29449769325
11_1,2.95229869095
11_2,3.5495440069499997
11_3,0.3273743693
11_4,2.26731483805
11_5,2.9998198069999997
12_1,1.7212607807
12_2,0.4081955541
12_3,0.26140815835
12_4,0.01697652165
12_5,0.03579688735
13_1,2.7742258098
13_2,0.2970834121
13_3,0.46493179669999996
13_4,0.04989339425
13_5,0.4085265332
14_1,1.5131150000000002e-05
14_2,4.2494500000000005e-06
14_3,2.0045e-06
14_4,7.9791e-06
14_5,5.0783e-06
15_1,2.9848771713
15_2,1.9899181142
15_3,3.48235669985
15_4,4.9747902478
15_5,3.48235669985
16_1,0.5087307643
16_2,0.82790396705
16_3,1.21471112625
16_4,2.32580793705
16_5,2.4186583968
17_1,0.56036833635
17_2,0.0027399593
17_3,0.2793061018
17_4,0.040008194799999994
17_5,0.0711349254
18_1,0.1020522137
18_2,0.255988183
18_3,0.82870769765
18_4,0.2379748672
18_5,0.1163591235
19_1,0.26957513850000003
19_2,0.4044797416
19_3,0.09855948235
19_4,0.23365564109999998
19_5,0.22528143625000002
20_1,2.1807184476
20_2,2.19401082595
20_3,2.07696042095
20_4,2.05631815405
20_5,2.4572738534
21_1,1.2452555353
21_2,1.9438266942
21_3,9.49711e-05
21_4,1.61676296305
21_5,0.0005606581500000001
22_1,1.0258642654
22_2,2.5905477301
22_3,1.9549988595
22_4,7.2716291936
22_5,0.7956483102
23_1,0.81644519535
23_2,0.8771770410999999
23_3,0.8482823689000001
23_4,1.124493033
23_5,0.9226188204500001
24_1,9.06244058555
24_2,19.358752965999997
24_3,7.17427852395
24_4,8.898988051
24_5,7.05118149085
