,target
1_1,9e-10
1_2,9e-10
1_3,9e-10
1_4,8.5e-10
1_5,9e-10
2_1,0.4772839837
2_2,0.24094065575
2_3,0.49111769250000004
2_4,1.2397814014000001
2_5,0.20570935845
3_1,55.7175860391
3_2,48.75287767725
3_3,48.752913010149996
3_4,54.22517784
3_5,48.64204030985
4_1,105.96279866205
4_2,111.93248952740001
4_3,119.8921664171
4_4,114.41996598915
4_5,122.87695823115
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,0.0035601502499999996
6_2,0.00102590665
6_3,0.004359704900000001
6_4,0.00325664505
6_5,0.00089578265
7_1,13.476127156
7_2,14.24952434085
7_3,17.02093819605
7_4,17.01305046425
7_5,19.13685073445
8_1,8.76681971195
8_2,7.4183952213
8_3,6.9055972754
8_4,7.62696610345
8_5,8.3523695682
9_1,6.94715630515
9_2,7.8381287706
9_3,8.34092337085
9_4,7.439238185
9_5,7.1775998833
10_1,0.82123832
10_2,1.3676358152499999
10_3,0.4923057838
10_4,2.75245491295
10_5,0.59330394355
11_1,1e-09
11_2,1e-09
11_3,1e-09
11_4,9e-10
11_5,9.5e-10
12_1,6.28002e-05
12_2,4.51315e-06
12_3,8.2217e-06
12_4,3.6402e-06
12_5,6.1076e-06
13_1,0.06154131845
13_2,0.0207423262
13_3,0.010284313
13_4,0.01959229605
13_5,0.22236791360000002
14_1,1.2075000000000002e-07
14_2,8.540000000000001e-08
14_3,9.280000000000001e-08
14_4,7.38e-08
14_5,1.229e-07
15_1,47.2604820954
15_2,68.15452632534999
15_3,68.1545136166
15_4,42.78319661085
15_5,48.7529332983
16_1,27.55514387475
16_2,26.645122358800002
16_3,29.5391678495
16_4,7.15115410385
16_5,17.8494285556
17_1,0.22705827935
17_2,0.31823236605000005
17_3,0.39176719245
17_4,0.1554622782
17_5,0.11620040949999999
18_1,0.7397381703
18_2,1.0084001753499998
18_3,1.1761225681
18_4,1.4583580620999999
18_5,1.45913317285
19_1,5.828993762650001
19_2,5.96512150515
19_3,6.04966171775
19_4,5.67237950925
19_5,5.73125712125
20_1,2.3887924688
20_2,2.31985564825
20_3,2.3230199319500002
20_4,2.253887461
20_5,2.34605432875
21_1,0.6226277681500001
21_2,1.9993848829
21_3,7.0110980338
21_4,11.8787249923
21_5,20.31116018545
22_1,14.584841529
22_2,7.2716291936
22_3,11.1256184504
22_4,14.584841529
22_5,8.7427505321
23_1,3.8592974953
23_2,3.855877005
23_3,3.9502245903
23_4,4.28034549875
23_5,3.8942796798500003
24_1,243.84918399514999
24_2,239.41552039475
24_3,237.1760505435
24_4,220.04312903745
24_5,240.4283388188
