,target
1_1,6.882304999999999e-05
1_2,0.00012932905
1_3,0.00010934000000000001
1_4,8.484205e-05
1_5,0.0001234699
2_1,44.695447206349996
2_2,268.64507946415
2_3,585.4719888151001
2_4,421.37868651115
2_5,174.6468851235
3_1,3.99519932605
3_2,2.9974663626
3_3,5.132662342
3_4,3.49423242115
3_5,4.023210255
4_1,10.9517667378
4_2,9.9513005992
4_3,8.9701271291
4_4,10.956003697
4_5,8.468423316900001
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.08383743685
6_1,0.0134511906
6_2,0.0086533197
6_3,0.017068259750000002
6_4,0.057669306000000004
6_5,0.0086029717
7_1,0.4584131079
7_2,0.21756018514999997
7_3,0.9466742205
7_4,0.210646474
7_5,0.3529944994
8_1,2.9616838962
8_2,3.2021330491000004
8_3,2.4425363081500002
8_4,1.7789087474
8_5,2.6540603665
9_1,2.0266456922
9_2,2.6263145514
9_3,2.6823318523
9_4,2.43330635305
9_5,2.3987349189
10_1,111.92026617779999
10_2,48.4797512009
10_3,77.6053100245
10_4,185.061518992
10_5,317.7769100849
11_1,27.817028665050003
11_2,64.4939590729
11_3,33.7942966882
11_4,47.16861281605
11_5,36.4051949717
12_1,42.73956949895
12_2,18.77026891215
12_3,22.6774658328
12_4,26.2491526729
12_5,37.4651443591
13_1,2.9428830156499997
13_2,2.62426938655
13_3,5.23854332425
13_4,2.68511668295
13_5,1.9039501202000002
14_1,0.0006900472
14_2,0.0010115636999999999
14_3,0.0020313896
14_4,0.0012655772
14_5,0.00070527445
15_1,6.012261691
15_2,5.4926108491
15_3,6.9734198635
15_4,3.0157358298499997
15_5,3.50117535965
16_1,0.137767425
16_2,0.7109397658000001
16_3,0.4671370547
16_4,0.5881991469500001
16_5,1.4983113641
17_1,0.0138651266
17_2,0.01164572045
17_3,0.0092572234
17_4,0.01315577475
17_5,0.02856422685
18_1,0.16089428755000001
18_2,0.1063348232
18_3,0.24909380095
18_4,0.23670149065
18_5,0.13223582514999999
19_1,0.74582213675
19_2,0.8336788061
19_3,0.3169328581
19_4,0.63511748
19_5,0.6835007832
20_1,1.87651802485
20_2,1.67862508945
20_3,1.5209886264499999
20_4,1.6536264387
20_5,1.71780390625
21_1,1.2454106831
21_2,1.36663571955
21_3,1.937754966
21_4,1.2453708394
21_5,1.59157194125
22_1,9.4901797183
22_2,1.955113717
22_3,11.125835117849999
22_4,4.6133513629
22_5,0.69200327405
23_1,1.21272666935
23_2,0.40919127075000006
23_3,0.3501130259
23_4,0.7048091505
23_5,0.31075894505
24_1,12.07991589785
24_2,13.06176892475
24_3,7.939505571650001
24_4,7.792086721
24_5,9.038766613650001
