,target
1_1,8e-10
1_2,5.5e-10
1_3,8e-10
1_4,6e-10
1_5,7.5e-10
2_1,7e-10
2_2,6.5e-10
2_3,7.5e-10
2_4,6.5e-10
2_5,6.5e-10
3_1,1.9899183819
3_2,2.48739764275
3_3,2.9848771713
3_4,2.48739764275
3_5,1.9899181142
4_1,5.47226977615
4_2,6.9647083618
4_3,6.9647083618
4_4,5.5352856115
4_5,5.4722722951
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,7e-10
6_2,7.999999999999999e-10
6_3,8e-10
6_4,7.5e-10
6_5,7.5e-10
7_1,0.48048538685
7_2,0.013762097
7_3,0.1527598861
7_4,0.012586353500000001
7_5,0.3794473397
8_1,6.5e-10
8_2,6e-10
8_3,7e-10
8_4,6e-10
8_5,7e-10
9_1,7.5e-10
9_2,6e-10
9_3,7.000000000000001e-10
9_4,5.5e-10
9_5,6.5e-10
10_1,7.000000000000001e-10
10_2,6e-10
10_3,7.5e-10
10_4,7e-10
10_5,7e-10
11_1,4.5e-10
11_2,8e-10
11_3,7.999999999999999e-10
11_4,5e-10
11_5,7e-10
12_1,7e-10
12_2,8e-10
12_3,9e-10
12_4,6.5e-10
12_5,9e-10
13_1,9.5e-10
13_2,9e-10
13_3,8.5e-10
13_4,9e-10
13_5,9e-10
14_1,9e-10
14_2,8e-10
14_3,8.5e-10
14_4,8.5e-10
14_5,8.5e-10
15_1,1.9899181142
15_2,1.9899181142
15_3,2.48739764275
15_4,3.48235418095
15_5,2.9848771713
16_1,0.18183173305
16_2,0.01913257275
16_3,0.07500820515
16_4,0.14899193659999999
16_5,0.13649373655
17_1,4.43524e-05
17_2,4.304825e-05
17_3,7.06888e-05
17_4,0.00139309065
17_5,6.028315e-05
18_1,0.011155246399999999
18_2,0.00867213345
18_3,0.1768341995
18_4,0.0548968784
18_5,0.0756022125
19_1,0.23966753905
19_2,0.14153190864999998
19_3,0.23794057884999997
19_4,0.28480184210000004
19_5,0.30312339845
20_1,1.3620819173499998
20_2,1.6187284879
20_3,1.3423476269
20_4,1.3232303725499999
20_5,1.44104896175
21_1,1.2452555353
21_2,7.5e-10
21_3,3e-10
21_4,1.2452555353
21_5,5.5e-10
22_1,4e-10
22_2,0.6918569112
22_3,9e-10
22_4,0.6918569112
22_5,0.6918569112
23_1,0.1365324197
23_2,0.1883846872
23_3,0.19695560585
23_4,0.10334798655
23_5,0.3411312906
24_1,6.196265557449999
24_2,5.8827490407
24_3,6.2607920343
24_4,7.11033472055
24_5,5.381404755849999
