index,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.2028583504655236
1_5,0.0
2_1,2.479669773711994
2_2,1.3284884843459257
2_3,0.0
2_4,1.7279659511033878
2_5,3.1710442092488837
3_1,1.5469877251291941
3_2,1.6248182166732674
3_3,1.7160064610846122
3_4,1.6271793548292692
3_5,1.7870357347939592
4_1,2.091795120852028
4_2,1.9303315260960168
4_3,1.7390846778711864
4_4,1.709654092162666
4_5,1.811681719623758
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.9857613375007666
6_2,2.0407483910700095
6_3,2.083668164238707
6_4,1.832326041007851
6_5,1.9017835842773037
7_1,1.7385237766572457
7_2,1.6563352516480618
7_3,1.6108424415727962
7_4,1.6613912843107463
7_5,1.6445649898795982
8_1,0.9889036981079447
8_2,1.0928421560243928
8_3,1.1922484019551076
8_4,1.0351211758046133
8_5,0.762316626127177
9_1,1.3816313118354289
9_2,1.3560854671500997
9_3,1.3849657891553977
9_4,1.3666156262803881
9_5,1.3611424980233027
10_1,3.6466319521464006
10_2,3.715184623173201
10_3,3.72561573680978
10_4,3.8486549334564897
10_5,4.185825158094261
11_1,2.0566662023402404
11_2,2.2614938550838355
11_3,2.2050388008255033
11_4,2.036956553209059
11_5,2.2282242081106314
12_1,1.0191694293576599
12_2,6.222407598723331
12_3,1.6668348959949328
12_4,1.6480535956361266
12_5,1.0532612552944223
13_1,2.2071596841060925
13_2,2.335736487635757
13_3,1.6294520469812839
13_4,1.4115469688970772
13_5,1.9352208682090912
14_1,7.294134123767273e-05
14_2,6.648837031400464e-05
14_3,5.984159147564601e-05
14_4,6.864784591649479e-05
14_5,0.20746741109410138
15_1,2.066779791993824
15_2,1.989541086938275
15_3,2.034881082181555
15_4,1.7983546104915455
15_5,2.009298600230867
16_1,1.3123824946933416
16_2,1.352520736099511
16_3,1.3037191332654718
16_4,1.2651775024281295
16_5,1.2927498679097869
17_1,0.4453333139936362
17_2,0.5058035136753543
17_3,0.3086179385195113
17_4,0.36164155426313227
17_5,0.432289155153769
18_1,0.7009983092297736
18_2,0.7620847705359923
18_3,0.6997243262273443
18_4,0.6359185769513689
18_5,0.8110870290216317
19_1,0.8333650986278792
19_2,0.8258904023616922
19_3,0.8247364943779568
19_4,0.8235959434282367
19_5,0.8215439754419318
20_1,0.30393647832221515
20_2,0.2809795021600946
20_3,0.343945082032202
20_4,0.3073006730940233
20_5,0.343264179032726
21_1,0.5616046179692307
21_2,0.5133963579692978
21_3,0.6723762389370018
21_4,1.120347739058226
21_5,0.6171201957167018
22_1,1.1927023906083192
22_2,0.7029024138412303
22_3,0.5659202957903756
22_4,1.1927023906083192
22_5,0.9714389499305935
23_1,0.594313729825533
23_2,0.6188947986201279
23_3,0.6125287962329113
23_4,0.5960707857283288
23_5,0.6075884816251981
24_1,2.083715493225126
24_2,2.1868502316550646
24_3,2.2238417196640348
24_4,2.196203859349189
24_5,2.1271478991492425
