index,target
1_1,0.08678886892262087
1_2,0.14456795568540703
1_3,0.11529222987066533
1_4,0.10982893234039731
1_5,0.1932390985712011
2_1,3.676292495815161
2_2,3.455994437920217
2_3,3.458355706011229
2_4,3.590877820429673
2_5,4.286696991007277
3_1,1.252700901277402
3_2,1.4125562782241512
3_3,1.2021261631615303
3_4,1.362809769836199
3_5,1.2158951719928335
4_1,1.4570542272089904
4_2,1.481482002266692
4_3,1.3819400332681124
4_4,1.4708614800996433
4_5,1.4974140501986342
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,1.0326423194344487
6_2,1.1287583821607885
6_3,1.2970806266901156
6_4,0.9363972556528829
6_5,1.025911935945483
7_1,0.9883248877948693
7_2,0.6875743218406667
7_3,0.6439763940439674
7_4,0.7376516553888981
7_5,0.6314279423641695
8_1,1.5418252224455546
8_2,1.751333789313541
8_3,1.5155065798839518
8_4,1.7254500110877888
8_5,1.6779499816843468
9_1,1.6491325114656483
9_2,1.9293495036830888
9_3,1.3496351731912026
9_4,1.857257470710438
9_5,1.4401393181445348
10_1,3.563532161351411
10_2,3.7914575034931177
10_3,3.638973934753573
10_4,3.971081997897609
10_5,3.6338498510421378
11_1,1.6989712982741105
11_2,1.8258428036432552
11_3,1.5797222182389992
11_4,1.8081407749104712
11_5,1.6432518406360557
12_1,5.324024010436573
12_2,5.399389654811094
12_3,5.298082507094943
12_4,4.97981871867776
12_5,4.854821523669981
13_1,2.1621861299141405
13_2,1.9522763947719224
13_3,1.7997956704392724
13_4,1.982015387658707
13_5,1.7812978167451556
14_1,0.12614542815342014
14_2,0.32430892886629176
14_3,0.11266054746351398
14_4,0.2048775207643783
14_5,0.11425647868575066
15_1,1.5108122948469782
15_2,1.4036167883546573
15_3,1.3663251429420926
15_4,1.4642248911178517
15_5,1.46178642320076
16_1,0.7370835467850039
16_2,0.9678671953288646
16_3,0.9125252981435559
16_4,0.9080918845596901
16_5,1.016379533501818
17_1,0.3711421402349157
17_2,0.4665499350947616
17_3,0.4057565007530587
17_4,0.4075105578222388
17_5,0.46434203311656713
18_1,0.9087389688127473
18_2,0.7985874586070831
18_3,0.7039438041518151
18_4,0.9793687673790338
18_5,0.8324348621126234
19_1,0.5442278919930637
19_2,0.5691917081545325
19_3,0.5708356598585144
19_4,0.4857054721323684
19_5,0.6055874881208291
20_1,0.4286668970960327
20_2,0.493504337502639
20_3,0.433232163541583
20_4,0.4620366172807195
20_5,0.46101595802314854
21_1,0.47276903055106856
21_2,0.43771287766718575
21_3,0.5857163736170758
21_4,0.5209140131080293
21_5,0.6110838694432019
22_1,0.470844298239603
22_2,0.7507054179473142
22_3,0.7638771084845554
22_4,0.6261675767596255
22_5,0.8694642052183782
23_1,0.5696297782578167
23_2,0.5677273246377755
23_3,0.5407744220306575
23_4,0.5131619280402888
23_5,0.496719234004307
24_1,1.3585304134007663
24_2,1.4933667848375773
24_3,1.4050959463822101
24_4,1.4157300138324178
24_5,1.4724604691466812
