,target
1_1,3.689241199
1_2,3.17490306745
1_3,3.3175652692
1_4,4.3119127828499995
1_5,3.793948939
2_1,29860.0380811985
2_2,19407.71722597415
2_3,37477.92825428405
2_4,18452.6599932253
2_5,21671.13194011765
3_1,170.8100223987
3_2,184.6114702837
3_3,175.23878668740002
3_4,169.23126398879998
3_5,173.78221276685002
4_1,240.9911318143
4_2,262.9925625771
4_3,240.0625878954
4_4,242.1429050611
4_5,231.31729862265001
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,581.08882009185
6_2,476.4180970255
6_3,546.60853266
6_4,452.96067387635003
6_5,414.92793519115
7_1,220.9488120755
7_2,260.3106736891
7_3,231.28839036025
7_4,239.53757737185
7_5,268.0390640958
8_1,1384.55372663865
8_2,1322.4832794619501
8_3,1198.2213451169
8_4,1136.1695316088499
8_5,1577.6691492021
9_1,5075.386978196149
9_2,4559.94045777205
9_3,3903.5387194702
9_4,6276.30012736925
9_5,4270.3850930821
10_1,667693.681258628
10_2,530798.9729845244
10_3,447638.0455585465
10_4,509226.9946136375
10_5,405127.36476761755
11_1,336.49993210705
11_2,322.0734256296
11_3,319.3118051525
11_4,304.40541550930004
11_5,330.26939981099997
12_1,14046516.981044699
12_2,14692930.76290515
12_3,9669267.61362878
12_4,12960680.6022605
12_5,19719949.35213715
13_1,764.77074691805
13_2,729.1126383252999
13_3,737.2663761074
13_4,821.47639425915
13_5,850.0250365991501
14_1,11.0224693517
14_2,9.69283194965
14_3,14.285131926550001
14_4,12.893844438999999
14_5,13.39356927185
15_1,448.20277897805
15_2,474.5942587114
15_3,462.75446202005
15_4,451.1245493227
15_5,468.72601632975
16_1,25.7082212786
16_2,23.2752828874
16_3,25.40560156585
16_4,24.33797189295
16_5,24.63575209335
17_1,8.512127276000001
17_2,8.67451650305
17_3,7.5265002218
17_4,8.4440609054
17_5,7.953804073900001
18_1,33.13662442505
18_2,30.32766227455
18_3,34.3651854611
18_4,33.4950393319
18_5,28.481504563500003
19_1,10.502687673899999
19_2,11.33720822095
19_3,10.8603675749
19_4,10.0809758238
19_5,10.02189369685
20_1,3.7334166283499997
20_2,23.45842122655
20_3,3.6061925885
20_4,5.93108908845
20_5,8.361094566
21_1,25.03695805985
21_2,22.75067039535
21_3,31.339036223599997
21_4,30.88779382285
21_5,24.880557568649998
22_1,22.66054158715
22_2,18.8492520757
22_3,12.6204734961
22_4,20.63837199965
22_5,21.6966847568
23_1,4.2318586608
23_2,3.79369462085
23_3,3.8338334398000002
23_4,4.0080302208
23_5,3.5607187448
24_1,512.6350749704
24_2,508.59719196355
24_3,485.68209591415
24_4,496.13835076659996
24_5,473.54012674570004
