,target
1_1,0.0
1_2,0.0
1_3,0.0
1_4,0.0
1_5,0.0
2_1,0.0
2_2,0.0
2_3,0.0
2_4,0.0
2_5,0.0
3_1,45.270579117349996
3_2,45.76803331995
3_3,52.66878261325
3_4,39.79831943955
3_5,40.5185517953
4_1,90.950910652
4_2,63.6772762878
4_3,72.6317759947
4_4,78.60135457530001
4_5,82.39024454565
5_1,0.0
5_2,0.0
5_3,0.0
5_4,0.0
5_5,0.0
6_1,35.372269293049996
6_2,53.89465038815
6_3,27.10894206835
6_4,53.97145352495
6_5,32.36331650025
7_1,29.5355502708
7_2,37.12710963245
7_3,31.6689054757
7_4,32.73151700525
7_5,37.616875147049996
8_1,18.014965825300003
8_2,23.67820828935
8_3,18.219286114200003
8_4,19.3855232301
8_5,16.56680159645
9_1,27.48532578865
9_2,27.60540854435
9_3,29.17953241215
9_4,27.1730033335
9_5,26.991288233600002
10_1,7197.20463092075
10_2,9577.5289140645
10_3,5421.05658991925
10_4,7904.0267377375
10_5,12068.77070968195
11_1,41.24042222155
11_2,19.9104375857
11_3,20.94311462835
11_4,45.1503206886
11_5,21.9727563363
12_1,3.1565680725
12_2,3.8890943785
12_3,3.10441910895
12_4,6.967876291950001
12_5,5.974216244
13_1,6.96767846495
13_2,2.2437154058499997
13_3,5.78138097415
13_4,9.149194190300001
13_5,9.34574836555
14_1,0.0005541338999999999
14_2,0.0006445977
14_3,0.00058896625
14_4,0.0005753943
14_5,0.0008050704
15_1,78.83246600915001
15_2,79.53051851525001
15_3,77.0801108448
15_4,84.45208036125001
15_5,84.61438412045
16_1,12.9369057613
16_2,23.51987760295
16_3,21.3094365834
16_4,24.1115101113
16_5,22.17230615355
17_1,0.91577170215
17_2,1.17707047705
17_3,0.9345935568
17_4,1.2874111990500001
17_5,1.30375912015
18_1,4.17243762965
18_2,3.43553360155
18_3,3.3644741228
18_4,3.50645368335
18_5,3.73381091585
19_1,6.0201072455
19_2,5.538362461049999
19_3,5.6037137157
19_4,5.7228144135
19_5,5.70438191185
20_1,1.4148227196
20_2,1.4246010487
20_3,1.44113530725
20_4,1.3983566228500002
20_5,1.5365940054
21_1,6.54937610205
21_2,2.64422025765
21_3,3.0554046130000003
21_4,4.1464880622499996
21_5,3.6378353676
22_1,14.584841529
22_2,18.69281191695
22_3,11.1256184504
22_4,9.8237894927
22_5,7.2716291936
23_1,2.77099662145
23_2,2.67045076055
23_3,3.0178796262
23_4,2.99051407515
23_5,3.1101404884
24_1,188.04705324359998
24_2,197.89369056675
24_3,125.11746978865
24_4,219.7564070082
24_5,195.5077783413
