level_0,level_1,level_2,individual importance,total importance,individual std,total std,label
lpsr,,,0.15607945955985061,0.15607945955985061,0.10131463164428353,0.10131463164428353,main
adaptation_method,,,0.08645473826659869,0.08645473826659869,0.07293833705248577,0.07293833705248577,main
adaptation_method,lpsr,,0.05333279511245375,0.29586699293890306,0.05777614279058174,0.1337691983900352,pairwise
mutation_base,,,0.04933420609260828,0.04933420609260828,0.07832395981146015,0.07832395981146015,main
mutation_n_comps,,,0.03931473359959922,0.03931473359959922,0.04862372455904036,0.04862372455904036,main
mutation_base,mutation_reference,,0.031665361327788286,0.10037076048899177,0.04854023835521303,0.1069127894677367,pairwise
mutation_n_comps,lpsr,,0.029347686864518104,0.22474188002396797,0.03809405323412981,0.12055854595313648,pairwise
mutation_base,adaptation_method,,0.02812108036931544,0.16391002472852245,0.030352934794580785,0.11505369791957863,pairwise
mutation_base,lpsr,,0.02811465860417947,0.2335283242566384,0.032248584585792085,0.12040621814628127,pairwise
mutation_n_comps,adaptation_method,,0.021143475643796705,0.14691294750999467,0.01998443908511619,0.09764067551282994,pairwise
crossover,adaptation_method,,0.021125286858981157,0.12142761655908903,0.02694689225048268,0.09607503529378703,pairwise
mutation_reference,,,0.019371193068595208,0.019371193068595208,0.024292460279675094,0.024292460279675094,main
mutation_base,adaptation_method,lpsr,0.016303704121556423,0.41774064212656276,0.015966745883523887,0.1356443414002108,triple
mutation_n_comps,adaptation_method,lpsr,0.0159208663417771,0.4015937553885942,0.01616422493580525,0.14387849200229172,triple
mutation_reference,adaptation_method,,0.015493124147345872,0.12131905548253982,0.017105317393144127,0.07918717780291717,pairwise
mutation_base,mutation_reference,lpsr,0.015385431443863723,0.3094180588723413,0.019454912039966722,0.12706162104191726,triple
crossover,,,0.013847591433509117,0.013847591433509117,0.02131931363411609,0.02131931363411609,main
mutation_base,mutation_reference,adaptation_method,0.013832458759631301,0.2442721620318831,0.014809900423598516,0.14915677147169729,triple
crossover,adaptation_method,lpsr,0.012351694458504085,0.3496647560865226,0.012254865662661782,0.1516340835122859,triple
mutation_base,mutation_n_comps,,0.011371134296530949,0.10002007398873845,0.01804463608335678,0.09982244324149275,pairwise
use_archive,,,0.011236644297084843,0.011236644297084843,0.01744874917691294,0.01744874917691294,main
mutation_base,mutation_n_comps,adaptation_method,0.010671883943592187,0.2464112522120415,0.011291486127399292,0.14193861782615935,triple
mutation_base,crossover,adaptation_method,0.010180557342804606,0.21565573554021727,0.011063126936505555,0.13154919252635747,triple
mutation_reference,adaptation_method,lpsr,0.009660193248037584,0.3498592521783376,0.011239609466141871,0.13084364348080313,triple
mutation_reference,lpsr,,0.009467748775455769,0.1849184014039016,0.009511153053900889,0.09960467670097109,pairwise
mutation_n_comps,crossover,adaptation_method,0.008499595193285536,0.19564594430020452,0.009667501968160208,0.12825236286187977,triple
mutation_reference,crossover,,0.008312327814652028,0.041531112316756366,0.01099180867140263,0.04078242030028358,pairwise
mutation_reference,use_archive,,0.008311457264859759,0.03891929463053981,0.013209955798617399,0.03771968497973016,pairwise
mutation_base,crossover,,0.006592275176399914,0.06977407270251731,0.006626715930870992,0.07942349137539018,pairwise
crossover,lpsr,,0.006473190396625083,0.1764002413899848,0.007547138527170579,0.1031846001923147,pairwise
mutation_base,mutation_n_comps,lpsr,0.005962884759090313,0.31952476377637695,0.0064667086726881715,0.13359457415392773,triple
mutation_base,mutation_reference,mutation_n_comps,0.005948980997116303,0.16217890135542373,0.0070426747707706214,0.1278125762752275,triple
mutation_reference,crossover,adaptation_method,0.005924645972603938,0.17052890756228606,0.006540560309079376,0.10438394036736287,triple
mutation_reference,use_archive,adaptation_method,0.005919079661599022,0.1524641990568194,0.010166816649384186,0.08502154024839445,triple
use_archive,adaptation_method,,0.005677962350735987,0.10336934491441957,0.01084386389535324,0.07466703230380954,pairwise
mutation_base,mutation_reference,crossover,0.005373496483281039,0.1344964513968339,0.007048006681625782,0.11293956269410452,triple
mutation_n_comps,crossover,,0.005260523304434003,0.05842284833754235,0.010354317191844303,0.06191068165648725,pairwise
mutation_reference,mutation_n_comps,adaptation_method,0.005220617885187665,0.1921711745843089,0.0050639930987580505,0.10526919744289127,triple
mutation_reference,mutation_n_comps,,0.005173291973185489,0.06385921864137992,0.007845725244333983,0.05867437907323814,pairwise
use_archive,lpsr,,0.004670055590699292,0.17198615944763473,0.010971928637051277,0.10574576940449004,pairwise
mutation_base,use_archive,adaptation_method,0.004533581494122285,0.1898424606581204,0.008463597080112933,0.11757149132114579,triple
mutation_base,use_archive,,0.004484247787654829,0.06505509817734796,0.007136167027651864,0.07955347525883721,pairwise
mutation_base,crossover,lpsr,0.004095904952967666,0.26453728621614014,0.005147277654702715,0.11753069268556593,triple
mutation_reference,crossover,lpsr,0.004076460729239945,0.21762797177792773,0.006189779084302812,0.10525463851818363,triple
mutation_reference,use_archive,lpsr,0.0037792281117928856,0.21291578666833835,0.006256206091124447,0.11104418722137148,triple
mutation_base,mutation_reference,use_archive,0.0036449939780094833,0.1280481038166007,0.005109364847886338,0.10875781072556302,triple
use_archive,crossover,,0.003461881912538217,0.028546117643132175,0.008782586229073134,0.03187128785457813,pairwise
use_archive,adaptation_method,lpsr,0.0033948645868834585,0.3208465197643066,0.005399519900659915,0.13810594093555015,triple
mutation_n_comps,crossover,lpsr,0.003362809279994657,0.2536859944385308,0.005399725847201738,0.12646204407214018,triple
mutation_reference,use_archive,crossover,0.0033028595145650837,0.06784395530580427,0.0070098735860306335,0.05741684267273872,triple
mutation_base,mutation_n_comps,crossover,0.0032902482684636475,0.12901071217154514,0.004570858433944571,0.10719138641161229,triple
mutation_reference,mutation_n_comps,crossover,0.0028246572151080186,0.09410431840908308,0.004130337896341121,0.07818935820058882,triple
mutation_reference,mutation_n_comps,lpsr,0.0025396200181937024,0.26129373385939814,0.0028142511329716964,0.11967111589588936,triple
mutation_base,use_archive,lpsr,0.002287899281385392,0.25620717121346276,0.00395678494380013,0.1257516555135249,triple
mutation_n_comps,use_archive,,0.002252044143917801,0.05280342204060187,0.003393602975410826,0.04757789714339456,pairwise
use_archive,crossover,adaptation_method,0.002220863334553263,0.1440249684540013,0.0037653916135203776,0.09714670914892974,triple
mutation_base,use_archive,crossover,0.002097221789985541,0.09105406848978076,0.007300521694925005,0.08276081431922612,triple
mutation_n_comps,use_archive,adaptation_method,0.0020031792983158546,0.16808277760004917,0.0028542213870947726,0.09428971129131403,triple
mutation_base,mutation_n_comps,use_archive,0.0015937329027170739,0.11958674312011298,0.0023376735395563833,0.09851802098280843,triple
mutation_reference,mutation_n_comps,use_archive,0.0015123938875756182,0.08717175823481792,0.002356123491583187,0.060529015243860784,triple
use_archive,crossover,lpsr,0.0014983665846881988,0.19726718977499538,0.0020872021227212752,0.10990737336990146,triple
mutation_n_comps,use_archive,lpsr,0.0014959962960370274,0.24439662035170692,0.0023924666097602416,0.12233446698108888,triple
mutation_n_comps,use_archive,crossover,0.0008765713522894151,0.07624999004337261,0.0015118197010258122,0.06139961059984837,triple
